timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-30T12:32:58,codecarbon,b6bc166f-2479-41a3-b3e5-093ef2544fbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6732103190006455,6.685074392335658e-07,9.930142488397073e-07,42.5,54.6095646995543,23.22848081588745,7.849227391665814e-06,1.0086119179998632e-05,4.288969892217399e-06,2.2224316463881843e-05,Norway,NOR,,,,Linux-5.15.0-135-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.9426155090332,machine,N,1.0
2025-03-30T12:37:51,codecarbon,d2cd16fb-97d6-4ca9-8c00-4cc648c4192e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6032793360009236,6.273023637470669e-07,1.0398207369498007e-06,42.5,59.45669117311365,23.22848081588745,7.080248506242192e-06,9.905563479996328e-06,3.868654893650672e-06,2.085446687988919e-05,Norway,NOR,,,,Linux-5.15.0-135-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.9426155090332,machine,N,1.0
2025-03-30T14:53:38,codecarbon,c9b01046-d6af-45e9-b8a5-af35170bd287,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1780452769999101,1.5386105451600065e-07,8.641681324468848e-07,42.5,39.97344959794032,23.22848081588745,2.056968845133472e-06,1.935001547978543e-06,1.123091259680559e-06,5.115061652792574e-06,Norway,NOR,,,,Linux-5.15.0-135-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.9426155090332,machine,N,1.0
2025-03-30T15:20:32,codecarbon,4caa19b6-99f5-486c-9184-a6bc3b429f2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1569.026298334,0.0023375561844371,1.4898132599301964e-06,42.5,113.29677093977276,23.22848081588745,0.0185159199737743,0.049078322318182,0.0101170670310882,0.0777113093230447,Norway,NOR,,,,Linux-5.15.0-135-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.9426155090332,machine,N,1.0
2025-04-04T13:40:02,codecarbon,ddac46fa-04b9-4e84-ae21-53b57910bd7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,259208.812818358,0.5403433388194202,2.0845870668682424e-06,42.5,169.38378995377494,23.22848081588745,3.0593387185854994,13.232209545203611,1.6719935852607364,17.963541849049875,Norway,NOR,,,,Linux-5.15.0-135-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.9426155090332,machine,N,1.0
2025-04-08T16:12:00,codecarbon,b01f7f6f-3f8c-4045-a645-9b044213c5fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1784764309995807,1.7956080848790714e-07,1.0060757461489631e-06,42.5,57.58944019806893,23.22848224639893,2.0575306833507058e-06,2.78861334201963e-06,1.1232977461691313e-06,5.969441771539467e-06,Norway,NOR,,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.94261932373047,machine,N,1.0
2025-04-08T16:12:21,codecarbon,f2c0e28f-d843-4174-969b-e4c8d2a8ec40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.119631710993417,1.0802649315967354e-06,9.64839528025021e-07,42.5,49.93676921011358,23.22848224639893,1.3196108793691668e-05,1.55055679600391e-05,7.211386131798997e-06,3.5913062885529764e-05,Norway,NOR,,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.94261932373047,machine,N,1.0
2025-04-08T16:12:54,codecarbon,44a20d43-6542-4caa-87b9-d2832d76db73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7588476870005252,6.308710565146682e-07,8.313539954352284e-07,42.5,33.99217691838112,23.22848224639893,8.93891158398219e-06,7.1497279420240645e-06,4.884467405997347e-06,2.09731069320036e-05,Norway,NOR,,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.94261932373047,machine,N,1.0
2025-04-11T20:10:26,codecarbon,10adb010-bc3a-4274-8421-6cec33c4fdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1812543950072722,1.7987405648092279e-07,9.92384523827441e-07,42.5,55.30058195332408,23.22848081588745,2.1001210194299346e-06,2.7330577420103808e-06,1.146676839654192e-06,5.979855601094507e-06,Norway,NOR,,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.9426155090332,machine,N,1.0
2025-04-11T20:10:40,codecarbon,98a45361-7f6c-40b2-ba39-acf3968495a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.18029346299590543,2.026288089952211e-07,1.1238832824450375e-06,42.5,70.72714443556994,23.22848081588745,2.0981941638941256e-06,3.4922250160551727e-06,1.1459109063279994e-06,6.736330086277298e-06,Norway,NOR,,,,Linux-5.15.0-136-generic-x86_64-with-glibc2.35,3.10.12,2.8.3,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,,,61.9426155090332,machine,N,1.0
